"sum_step.log","jbsteps30pre.log","dec.temperature","sd_steps60","dosage","send","home.location"
0.783694743132456,-0.00603023765115359,0.0267431129172274,"0",0.95,"1","1"
0.783694743132456,1.13334329358559,-0.0987175584220166,"0",1.8525,"1","1"
0.783694743132456,0.922775425242676,-0.127670021038765,"0",2.709875,"1","1"
0.337592357404867,-1.21352424314403,-0.475099572439748,"0",3.52438125,"1","1"
0.337592357404867,1.30793813132932,-0.446147109823,"0",4.2981621875,"0","0"
0.337592357404867,1.03396351004551,-0.24347987150576,"0",4.083254078125,"1","1"
0.337592357404867,0.218175156115967,-0.465448751567499,"0",4.82909137421875,"1","1"
0.337592357404867,1.08891295706821,-0.571607781162244,"0",5.53763680550781,"0","0"
0.344893515250798,0.562690390994619,-0.262781513250259,"0",5.26075496523242,"1","1"
0.344893515250798,0.937580114042733,-0.175924125400013,"0",5.9477172169708,"1","1"
0.344893515250798,0.055467682852115,0.132902142511972,"0",6.60033135612226,"1","1"
0.344893515250798,0.911479764587657,0.161854605128721,"0",7.22031478831615,"1","1"
0.344893515250798,0.431300660981081,0.152203784256471,"0",7.80929904890034,"0","1"
-0.989599085848827,0.452992411954865,0.094298859022974,"0",7.41883409645532,"0","1"
-0.989599085848827,0.514132804931398,0.219759530362218,"0",7.04789239163255,"0","1"
-0.989599085848827,-1.21352424314403,0.721602215719194,"0",6.69549777205093,"0","1"
-0.989599085848827,0.55353436732843,0.740903857463693,"0",6.36072288344838,"0","1"
-0.989599085848827,1.68456200809418,0.605792365252199,"0",6.04268673927596,"1","0"
-0.107533500345282,0.832800061783262,0.0267431129172274,"0",6.69055240231216,"1","1"
-0.107533500345282,0.96266004707559,0.0846480381507246,"0",7.30602478219655,"0","1"
-0.107533500345282,-1.21352424314403,0.509284156529704,"0",6.94072354308673,"0","1"
-0.107533500345282,0.452992411954865,0.403125126934959,"0",6.59368736593239,"1","1"
-0.107533500345282,1.38383005046091,0.325918559956963,"0",7.21400299763577,"0","1"
-0.561087635180581,0.30100730006628,-0.0311618123162698,"0",6.85330284775398,"1","0"
-0.561087635180581,1.01314784913783,0.345220201701462,"0",7.46063770536628,"1","1"
