"sum_step.log","jbsteps30pre.log","dec.temperature","sd_steps60","dosage","send","home.location"
0.172649329919723,-1.21352424314403,0.152203784256471,"0",0.95,"0","0"
0.172649329919723,1.29285176291118,-0.0118601705717708,"0",0.9025,"0","0"
0.172649329919723,1.0555726538659,-0.185574946272262,"0",0.857375,"1","0"
0.565069627050569,-1.21352424314403,-0.475099572439748,"0",1.76450625,"1","1"
0.565069627050569,-1.21352424314403,-0.484750393311998,"0",2.6262809375,"1","0"
0.565069627050569,0.690764866739959,-0.339988080228255,"0",3.444966890625,"0","0"
0.565069627050569,0.496215586496572,-0.455797930695249,"0",3.27271854609375,"0","0"
0.565069627050569,1.63671846649749,-0.513702855928746,"1",3.10908261878906,"0","0"
0.759675200530071,0.287413800076657,-0.301384796739257,"1",2.95362848784961,"1","1"
0.759675200530071,0.612852152269904,0.161854605128721,"1",3.56814971028427,"0","1"
0.759675200530071,1.16627961097494,0.18115624687322,"1",3.38974222477006,"1","0"
0.759675200530071,-1.21352424314403,0.152203784256471,"1",4.17025511353155,"1","0"
0.955732145617547,0.967102104289699,0.0653463964062256,"1",4.91174235785498,"1","1"
0.955732145617547,0.605004265884551,0.5864907235077,"1",5.61615523996223,"0","0"
0.955732145617547,-1.21352424314403,0.750554678335942,"1",5.33534747796412,"1","0"
0.955732145617547,-1.21352424314403,0.769856320080441,"0",6.01858010406591,"1","0"
0.955732145617547,-1.21352424314403,0.547887440018702,"0",6.66765109886261,"1","0"
-0.414954798743854,-1.21352424314403,-0.0311618123162698,"0",7.28426854391948,"1","1"
-0.414954798743854,-1.21352424314403,0.239061172106717,"0",7.87005511672351,"1","0"
-0.414954798743854,0.859538688975947,0.518934977401953,"0",8.42655236088733,"1","0"
-0.414954798743854,-1.21352424314403,0.441728410423957,"0",8.95522474284297,"1","0"
-0.414954798743854,1.28655145289659,0.345220201701462,"0",9.45746350570082,"0","0"
0.451101872854923,0.562690390994619,-0.204876588016761,"0",8.98459033041578,"1","1"
0.451101872854923,-1.21352424314403,1.01112684188668,"0",9.01109277320024,"1","0"
0.451101872854923,0.628008645853155,0.750554678335942,"0",9.51053813454022,"1","0"
0.451101872854923,1.68735225253718,0.499633335657454,"0",9.98501122781321,"1","0"
1.07870756180972,-1.21352424314403,-0.339988080228255,"1",10.4357606664226,"1","1"
1.07870756180972,1.06944546067874,0.721602215719194,"1",10.8639726331014,"1","0"
1.07870756180972,0.839365929436575,0.943571095780933,"1",11.2707740014463,"1","0"
1.07870756180972,1.12250926457419,0.924269454036434,"1",11.657235301374,"1","0"
1.07870756180972,1.32505589242364,0.654046469613447,"0",12.0243735363053,"1","0"
