"sum_step.log","jbsteps30pre.log","dec.temperature","sd_steps60","dosage","send","home.location"
1.1369825708973,-1.21352424314403,-1.06379964564697,"0",0.9025,"0","0"
1.1369825708973,0.273235456803678,-1.32437180919771,"0",0.857375,"0","0"
1.1369825708973,0.949894027593142,-1.35332427181446,"0",0.81450625,"1","0"
-0.0692255179427324,-1.21352424314403,-1.26646688396421,"0",2.587591890625,"0","0"
-0.0692255179427324,1.16191082697123,-1.20856195873071,"0",2.45821229609375,"0","0"
-0.0692255179427324,-1.21352424314403,-1.24716524221971,"0",2.33530168128906,"1","0"
-0.0692255179427324,-1.21352424314403,-1.5366898683872,"0",3.16853659722461,"0","1"
0.246067193619208,-1.21352424314403,-1.78761121106568,"0",3.01010976736338,"1","1"
0.246067193619208,0.898699010259635,-0.465448751567499,"0",3.80960427899521,"0","0"
0.246067193619208,-1.21352424314403,-0.426845468078501,"0",3.61912406504545,"1","0"
0.246067193619208,1.31353781468805,-0.716370094245987,"0",4.38816786179318,"0","0"
0.246067193619208,0.568656086100888,-1.22786360047521,"0",4.16875946870352,"1","0"
0.395792645079252,-1.21352424314403,-1.01554554128572,"0",4.91032149526834,"0","1"
0.395792645079252,-1.21352424314403,-0.832179944712981,"0",4.66480542050492,"0","0"
0.395792645079252,-1.21352424314403,-0.697068452501487,"0",4.43156514947968,"0","0"
0.395792645079252,1.01160947688695,-0.745322556862735,"0",4.20998689200569,"0","0"
0.395792645079252,-1.21352424314403,-0.812878302968482,"0",3.99948754740541,"1","0"
-0.328970123888853,0.191436528923282,-0.938338974307726,"0",4.74951317003514,"1","1"
-0.328970123888853,-1.21352424314403,-0.407543826334001,"0",5.46203751153338,"1","0"
-0.328970123888853,0.838063178110506,-0.754973377734985,"0",5.54038941145093,"0","0"
-0.188572222829542,-1.21352424314403,-0.909386511690977,"0",5.26336994087838,"0","1"
-0.188572222829542,0.119047893309062,-0.22417822976126,"0",5.00020144383447,"1","0"
-0.188572222829542,0.729245328061145,-0.22417822976126,"0",5.4151818030606,"1","0"
-0.188572222829542,0.209501085606603,-0.22417822976126,"0",6.09442271290757,"0","0"
0.165282563475571,-1.21352424314403,-0.735671735990486,"0",5.7897015772622,"0","1"
0.165282563475571,0.644852965072418,-0.455797930695249,"0",5.50021649839908,"1","0"
0.165282563475571,1.48054366992614,-0.610211064651242,"0",5.86644538980517,"1","0"
0.165282563475571,0.620517513020582,-0.455797930695249,"0",6.52312312031492,"0","0"
1.16265938332854,-1.21352424314403,-0.349638901100504,"0",6.19696696429917,"1","1"
1.16265938332854,0.897611234828741,0.287315276467965,"0",6.170499551016,"1","0"
1.16265938332854,1.47340481294088,0.17150542600097,"0",6.8119745734652,"1","0"
1.03158616603643,-1.21352424314403,0.094298859022974,"0",7.42137584479194,"0","1"
1.03158616603643,-1.21352424314403,0.229410351234468,"0",6.92822050381549,"1","0"
1.03158616603643,-1.21352424314403,0.258362813851216,"0",7.53180947862472,"1","0"
1.03158616603643,0.694821479873056,0.219759530362218,"0",8.10521900469348,"1","0"
1.03158616603643,0.417565521257263,0.0749972172784751,"0",8.64995805445881,"1","0"
0.372728421289669,-1.21352424314403,-0.00220934969952126,"0",9.04537360299902,"1","1"
0.372728421289669,-1.21352424314403,-0.542655318545495,"0",9.42101837411222,"1","0"
0.372728421289669,1.09375558826198,-0.542655318545495,"0",9.89996745540661,"0","0"
0.372728421289669,0.790395329120011,-0.542655318545495,"0",9.40496908263628,"1","0"
0.372728421289669,0.955425832795865,-0.542655318545495,"0",9.76263407976761,"1","0"
0.471471720990336,-1.21352424314403,-0.716370094245987,"0",10.2245023757792,"1","1"
0.471471720990336,-1.21352424314403,-0.697068452501487,"0",10.5411907082534,"1","0"
0.471471720990336,0.957249326555767,-0.774275019479484,"0",10.9641311728407,"0","0"
0.471471720990336,1.26689400420833,-0.870783228201979,"0",10.2938380654619,"0","0"
0.493985062950606,-1.21352424314403,-0.793576661223983,"1",9.16810230534248,"0","1"
0.493985062950606,-1.21352424314403,-0.455797930695249,"1",8.70969719007536,"1","0"
0.493985062950606,-1.21352424314403,-0.455797930695249,"1",9.22421233057159,"1","0"
0.493985062950606,0.0411351788390067,-0.455797930695249,"1",9.22735162834086,"1","0"
0.269738748690063,-1.21352424314403,-1.14100621262497,"1",9.59389749818697,"1","1"
0.269738748690063,0.820641466321627,-1.08310128739147,"1",9.94211607454077,"0","0"
0.269738748690063,-1.21352424314403,-1.13135539175272,"1",9.32292372207688,"0","0"
0.269738748690063,-1.21352424314403,-1.21821277960296,"1",8.85677753597304,"0","0"
0.269738748690063,-1.21352424314403,-1.26646688396421,"1",8.41393865917439,"1","0"
0.246947113946885,-1.21352424314403,-1.56564233100395,"1",8.94324172621567,"0","1"
0.246947113946885,-1.21352424314403,-1.4208800179202,"1",8.49607963990489,"0","0"
0.246947113946885,1.07202295695321,-1.41122919704795,"1",7.94918910917279,"0","0"
0.246947113946885,0.96266004707559,-1.5173882266427,"1",7.55172965371415,"1","0"
0.246947113946885,0.734648656554945,-1.56564233100395,"1",8.0020566222916,"0","0"
0.367848877331661,-1.21352424314403,-1.63319807710969,"1",7.60195379117702,"1","1"
0.367848877331661,0.457164564580753,-1.50773740577045,"1",8.17185610161816,"1","0"
0.367848877331661,0.745196617713668,-1.44983248053695,"1",8.59117674780041,"1","0"
