"sum_step.log","jbsteps30pre.log","dec.temperature","sd_steps60","dosage","send","home.location"
0.0588355186734725,0.849606618250854,1.57087445247715,"0",1.8525,"1","0"
0.0588355186734725,-1.21352424314403,1.60947773596615,"0",2.709875,"0","0"
0.0588355186734725,-1.21352424314403,1.21379408020392,"0",2.57438125,"0","0"
0.224896769309221,-1.21352424314403,1.04007930450343,"0",2.4456621875,"0","0"
0.224896769309221,0.866796134258229,1.46471542288241,"0",2.323379078125,"0","0"
0.224896769309221,-1.21352424314403,1.92795482475039,"0",2.20721012421875,"0","0"
0.224896769309221,0.752045605068532,1.6770334820719,"0",2.09684961800781,"0","0"
0.224896769309221,-1.21352424314403,1.36820721415991,"0",1.99200713710742,"0","0"
-0.824078895388151,0.617982149315713,1.10763505060917,"0",1.89240678025205,"1","0"
-0.824078895388151,-1.21352424314403,1.10763505060917,"0",2.74778644123945,"1","0"
-0.824078895388151,1.18774706987294,1.21379408020392,"0",3.3823772632186,"0","0"
-0.824078895388151,1.29676973661143,1.00147602101443,"0",3.21325840005767,"0","0"
0.185391567353201,-1.21352424314403,1.12693669235367,"0",3.05259548005479,"1","0"
0.185391567353201,-0.0233813835442668,1.47436624375466,"0",3.84996570605205,"0","0"
0.185391567353201,-1.21352424314403,1.80249415341114,"0",3.65746742074945,"0","0"
0.185391567353201,-1.21352424314403,1.22344490107617,"0",3.47459404971197,"1","0"
0.185391567353201,0.588724628270635,1.29100064718192,"0",4.25086434722637,"0","0"
-0.0165953706663108,-1.21352424314403,1.44541378113791,"0",4.03832112986505,"0","0"
-0.0165953706663108,0.933696762416895,1.44541378113791,"0",3.8364050733718,"0","0"
-0.0165953706663108,-1.21352424314403,1.51296952724366,"0",3.64458481970321,"1","0"
-0.0165953706663108,0.854610063958025,1.45506460201016,"0",4.41235557871805,"1","0"
-0.0165953706663108,0.857083588936029,1.28134982630967,"0",5.14173779978215,"0","0"
-0.440053723325965,-1.21352424314403,1.02077766275893,"0",4.88465090979304,"1","0"
-0.440053723325965,-1.21352424314403,1.28134982630967,"0",5.59041836430339,"1","0"
-0.440053723325965,-1.21352424314403,1.28134982630967,"0",6.26089744608822,"0","0"
-0.440053723325965,-1.21352424314403,1.28134982630967,"0",5.94785257378381,"1","0"
-0.440053723325965,0.844526045108625,1.20414325933167,"0",6.60045994509462,"1","0"
0.273327213400855,-1.21352424314403,0.914618633164184,"0",7.22043694783989,"1","0"
0.273327213400855,0.84195608544945,1.04007930450343,"0",7.80941510044789,"1","0"
0.273327213400855,0.869180200033622,1.33925475154316,"0",8.3689443454255,"0","0"
0.273327213400855,0.403233017244155,1.45506460201016,"0",7.95049712815422,"0","0"
0.273327213400855,0.294280624624751,1.31995310979866,"0",7.55297227174651,"0","0"
0.09513027642813,0.055467682852115,0.924269454036434,"0",7.17532365815918,"1","0"
0.09513027642813,0.218175156115967,1.34890557241541,"0",7.76655747525122,"1","0"
0.09513027642813,0.731056297762211,1.76389086992214,"0",8.32822960148866,"0","0"
0.09513027642813,1.32624523302458,1.87004989951689,"0",7.91181812141423,"1","0"
0.09513027642813,0.870365797198328,1.70598594468865,"0",8.46622721534352,"1","0"
-0.281420419067736,-1.21352424314403,0.576839902635451,"0",8.99291585457634,"1","0"
-0.281420419067736,-1.21352424314403,0.576839902635451,"0",9.37118351311068,"1","0"
-0.281420419067736,-1.21352424314403,0.576839902635451,"0",9.73053778871829,"0","0"
-0.281420419067736,-1.21352424314403,0.576839902635451,"0",9.12192435054553,"0","0"
-0.281420419067736,1.28217026002989,0.287315276467965,"0",8.66582813301825,"0","0"
-0.750405741107722,0.521035584061875,1.11728587148142,"0",8.23253672636734,"1","0"
