"sum_step.log","jbsteps30pre.log","dec.temperature","sd_steps60","dosage","send","home.location"
-0.924143628522513,-1.21352424314403,-0.793576661223983,"0",0.9025,"0","0"
-0.924143628522513,-1.21352424314403,-1.02519636215797,"1",0.857375,"0","0"
-0.924143628522513,-1.21352424314403,-1.35332427181446,"1",0.81450625,"1","0"
-0.336200337631081,-1.21352424314403,-0.996243899541223,"1",1.7237809375,"1","0"
-0.336200337631081,-1.21352424314403,-0.214527408889011,"0",2.587591890625,"0","0"
-0.336200337631081,0.865597603277923,-0.185574946272262,"0",2.45821229609375,"0","0"
-0.336200337631081,-1.21352424314403,-0.475099572439748,"1",2.33530168128906,"1","0"
-0.336200337631081,0.702787925848317,-0.253130692378009,"1",3.16853659722461,"0","0"
-0.849333417716483,-1.21352424314403,-0.504052035056497,"1",3.01010976736338,"1","0"
-0.849333417716483,0.200592552589471,-0.0408126331885194,"1",3.80960427899521,"0","0"
-0.849333417716483,0.38309877930852,0.113600500767473,"1",3.61912406504545,"0","0"
-0.849333417716483,0.403233017244155,0.103949679895224,"1",3.43816786179318,"1","0"
-0.849333417716483,-1.21352424314403,0.0749972172784751,"1",4.21625946870352,"0","0"
-0.259937692678955,-1.21352424314403,-0.127670021038765,"1",4.00544649526834,"0","0"
-0.259937692678955,-1.21352424314403,-0.0504634540607689,"1",3.80517417050492,"1","0"
-0.259937692678955,0.889894596093261,-0.523353676800996,"1",4.56491546197968,"0","0"
-0.259937692678955,1.12195810114075,-0.890084869946478,"0",4.33666968888069,"1","0"
-0.259937692678955,0.872724273497177,-1.05414882477472,"1",5.06983620443666,"0","0"
0.136791986745405,-1.21352424314403,-1.15065703349722,"1",4.81634439421483,"0","0"
0.136791986745405,-1.21352424314403,-0.967291436924474,"1",4.57552717450408,"0","0"
0.136791986745405,-1.21352424314403,-0.938338974307726,"1",4.34675081577888,"0","0"
0.136791986745405,-1.21352424314403,-1.23751442134746,"1",4.12941327498994,"1","0"
0.136791986745405,0.967983376623268,-1.39192755530345,"1",4.87294261124044,"1","0"
-1.00365724084666,-1.21352424314403,-1.30507016745321,"1",5.57929548067842,"0","0"
-1.00365724084666,-1.21352424314403,-1.00589472041347,"1",5.30033070664449,"0","0"
-1.00365724084666,-1.21352424314403,-0.890084869946478,"1",5.03531417131227,"1","0"
-1.00365724084666,-1.21352424314403,-1.35332427181446,"1",5.73354846274666,"0","0"
-1.00365724084666,-1.21352424314403,-1.5173882266427,"1",5.44687103960932,"1","0"
-0.444289922311218,0.620517513020582,-0.687417631629238,"1",6.12452748762886,"1","0"
-0.444289922311218,0.0950667261756056,-0.43649628895075,"1",6.42988605758504,"1","0"
-0.444289922311218,0.507082361628474,-0.552306139417744,"1",7.05839175470579,"1","0"
-0.444289922311218,-0.0816969764360638,-0.774275019479484,"0",7.6554721669705,"0","0"
-0.35153133965827,-1.21352424314403,-1.4980865848982,"0",7.27269855862198,"1","0"
-0.35153133965827,-1.21352424314403,-1.07345046651922,"0",7.85906363069088,"1","0"
-0.35153133965827,-1.21352424314403,-0.899735690818728,"0",8.41611044915633,"0","0"
-0.35153133965827,-1.21352424314403,-1.00589472041347,"0",7.99530492669852,"0","0"
-0.35153133965827,-1.21352424314403,-1.16995867524171,"0",7.59553968036359,"0","0"
-5.11450400147166,-1.21352424314403,-0.697068452501487,"0",6.39624361215172,"0","0"
-5.11450400147166,0.669697271342913,-0.726020915118236,"0",6.07643143154414,"0","0"
-5.11450400147166,0.0261509778139894,-0.745322556862735,"0",5.77260985996693,"0","0"
-0.744214089178983,-1.21352424314403,-1.10240292913597,"0",5.36189281823174,"0","0"
-0.744214089178983,-1.21352424314403,-0.754973377734985,"0",4.9717116285833,"1","0"
-0.744214089178983,-1.21352424314403,-0.561956960289994,"0",5.67312604715414,"1","0"
-0.744214089178983,0.444486245502312,-0.947989795179975,"0",6.33946974479643,"0","0"
-0.744214089178983,-1.21352424314403,-1.13135539175272,"0",5.90040970881976,"1","0"
-3.06027115601097,-1.21352424314403,-1.21821277960296,"0",6.10553321347298,"1","0"
-3.06027115601097,-1.21352424314403,-1.10240292913597,"0",6.75025655279934,"1","0"
