"sum_step.log","jbsteps30pre.log","dec.temperature","sd_steps60","dosage","send","home.location"
0.237231266586548,0.690764866739959,0.38382348519046,"0",0.7737809375,"1","0"
0.237231266586548,1.23794072210121,0.78915796182494,"0",1.685091890625,"0","0"
0.237231266586548,0.162335669116439,1.01112684188668,"1",1.60083729609375,"1","0"
0.237231266586548,-1.21352424314403,0.904967812291935,"1",2.47079543128906,"1","0"
0.237231266586548,1.28788787908195,0.576839902635451,"1",3.29725565972461,"0","0"
1.14284335164984,-1.21352424314403,0.210108709489969,"1",3.13239287673838,"0","0"
1.14284335164984,1.12140601448504,0.914618633164184,"1",2.97577323290146,"1","0"
1.14284335164984,-1.21352424314403,1.11728587148142,"1",3.77698457125639,"1","0"
1.14284335164984,0.0950667261756056,0.827761245313938,"1",4.31122857555889,"1","0"
-0.194123412964257,1.01620321893321,0.557538260890951,"1",5.04566714678094,"1","0"
-0.194123412964257,-1.21352424314403,0.818110424441689,"1",5.7433837894419,"0","0"
-0.194123412964257,1.22609059052016,1.21379408020392,"1",5.4562145999698,"0","0"
-0.194123412964257,0.377866992374195,1.08833340886468,"1",5.18340386997131,"0","0"
-0.194123412964257,1.42080419274609,0.711951394846944,"1",4.92423367647274,"0","0"
0.495170488846353,-1.21352424314403,0.461030052168456,"1",4.67802199264911,"1","0"
0.495170488846353,1.4108533794206,0.866364528802937,"1",5.39412089301665,"1","0"
0.495170488846353,0.755417457047739,0.364521843445961,"1",6.07441484836582,"0","0"
0.495170488846353,-1.21352424314403,0.441728410423957,"1",5.77069410594753,"1","0"
0.354290427116025,0.969738883603728,0.123251321639723,"1",5.80502385908676,"0","0"
0.354290427116025,-1.21352424314403,0.364521843445961,"1",5.51477266613242,"1","0"
0.354290427116025,1.02520297687658,0.364521843445961,"1",6.1890340328258,"1","0"
0.354290427116025,0.787364543107619,-0.108368379294266,"1",6.82958233118451,"0","0"
0.365864850542945,0.68249871169899,-0.523353676800996,"1",6.48810321462529,"0","0"
0.365864850542945,1.27531414892979,-0.0504634540607689,"1",6.16369805389402,"0","0"
0.365864850542945,0.514132804931398,0.142552963384222,"1",5.85551315119932,"1","0"
0.365864850542945,1.00695080347757,0.0846480381507246,"1",6.51273749363935,"1","0"
0.365864850542945,0.503499764872774,-0.23382905063351,"1",7.13710061895739,"1","0"
0.364540287594583,0.878547669795353,-0.465448751567499,"1",7.73024558800952,"1","0"
0.364540287594583,-1.21352424314403,-0.0601142749330184,"1",8.29373330860904,"0","0"
0.364540287594583,0.901940960886656,0.152203784256471,"1",7.87904664317859,"1","0"
0.364540287594583,-1.21352424314403,-0.0215109914440203,"1",8.43509431101966,"0","0"
0.364540287594583,0.878547669795353,-0.22417822976126,"1",8.01333959546868,"1","0"
0.216801266459606,-1.21352424314403,-0.465448751567499,"1",8.56267261569524,"1","0"
0.216801266459606,1.32326379563125,-0.417194647206251,"1",8.96245243617363,"0","0"
0.216801266459606,-1.21352424314403,-0.339988080228255,"1",8.51432981436495,"0","0"
0.216801266459606,-1.21352424314403,-0.455797930695249,"1",8.0886133236467,"0","0"
0.216801266459606,-1.21352424314403,-0.484750393311998,"1",7.68418265746436,"1","0"
0.0344648115639092,-1.21352424314403,-0.282083154994758,"1",8.24997352459115,"1","0"
0.0344648115639092,0.610256897472081,-0.0697650958052679,"1",8.66538829962474,"0","0"
0.0344648115639092,0.94046289326333,0.296966097340214,"0",8.2321188846435,"1","0"
0.0344648115639092,0.877391192621511,0.18115624687322,"0",8.64842639167448,"1","0"
0.0344648115639092,0.743461899728215,0.0556955755339759,"0",9.04391852335391,"0","0"
-0.0810135357106053,1.0635713232037,0.0653463964062256,"0",8.59172259718621,"1","0"
-0.0810135357106053,-1.21352424314403,0.364521843445961,"0",9.1121364673269,"0","0"
-0.0810135357106053,1.42080419274609,0.760205499208192,"0",8.53444309522371,"1","0"
-0.0810135357106053,0.326619843763288,0.682998932230195,"0",8.93563439172567,"1","0"
-0.0810135357106053,0.704749810548036,0.287315276467965,"0",9.43885267213939,"1","0"
0.322576663874732,-1.21352424314403,-0.0118601705717708,"0",9.79482348979557,"0","0"
