"sum_step.log","jbsteps30pre.log","dec.temperature","sd_steps60","dosage","send","home.location"
-1.1845729986746,0.926788816157435,0.123251321639723,"1",0.9025,"0","0"
-1.1845729986746,0.585931428024856,0.094298859022974,"1",0.857375,"0","0"
-1.1845729986746,0.332723641467908,-0.156622483655514,"1",0.81450625,"1","1"
-0.0182506094912146,-1.21352424314403,-0.253130692378009,"1",1.7237809375,"1","1"
-0.0182506094912146,0.996625275861933,-0.137320841911015,"1",2.587591890625,"1","0"
-0.0182506094912146,0.7067000863946,0.0170922920449779,"1",3.40821229609375,"1","0"
-0.0182506094912146,1.15698772339661,-0.0118601705717708,"1",4.18780168128906,"0","0"
-0.0182506094912146,0.878547669795353,-0.494401214184247,"1",3.97841159722461,"0","0"
0.29800154461711,-1.21352424314403,-0.590909422906743,"1",3.77949101736338,"1","1"
0.29800154461711,0.94046289326333,0.152203784256471,"1",5.00031611101192,"0","0"
0.29800154461711,0.0692028225759335,0.103949679895224,"1",4.75030030546133,"1","1"
0.214391762487602,-1.21352424314403,-0.735671735990486,"1",5.46278529018826,"1","1"
0.214391762487602,0.839365929436575,-0.195225767144512,"1",6.13964602567885,"1","0"
0.214391762487602,0.591494355968009,-0.137320841911015,"1",6.78266372439491,"0","0"
0.214391762487602,0.889894596093261,-0.368940542845003,"1",6.44353053817516,"0","0"
0.214391762487602,-1.21352424314403,-0.523353676800996,"1",6.1213540112664,"0","0"
-0.242853540576407,-1.21352424314403,-1.16030785436946,"1",5.81528631070308,"1","1"
-0.242853540576407,-1.21352424314403,-0.64881434814024,"1",6.47452199516793,"1","1"
-0.242853540576407,0.141401926467626,-0.504052035056497,"1",7.10079589540953,"1","1"
-0.242853540576407,0.417565521257263,-0.610211064651242,"1",7.69575610063905,"0","1"
-0.242853540576407,0.854610063958025,-0.919037332563227,"1",7.3109682956071,"1","0"
-1.03361107386267,-1.21352424314403,-1.14100621262497,"1",7.89541988082675,"1","1"
-1.03361107386267,0.010452979744649,-0.64881434814024,"1",8.45064888678541,"1","0"
-1.03361107386267,0.938543844718818,-0.330337259356005,"1",8.97811644244614,"1","1"
-1.03361107386267,0.794889884991463,-0.43649628895075,"1",9.47921062032383,"0","1"
-1.03361107386267,-1.21352424314403,-0.870783228201979,"1",9.00525008930764,"0","1"
0.323263407768182,-1.21352424314403,-1.23751442134746,"1",8.55498758484226,"0","1"
0.323263407768182,0.617982149315713,-0.195225767144512,"1",8.12723820560014,"1","0"
0.323263407768182,0.669697271342913,0.557538260890951,"1",8.67087629532014,"0","0"
0.323263407768182,0.939504765680488,0.538236619146452,"1",8.23733248055413,"0","0"
0.323263407768182,0.84195608544945,0.441728410423957,"1",7.82546585652642,"0","0"
0.177482905959658,-1.21352424314403,0.0653463964062256,"1",7.4341925637001,"0","1"
0.177482905959658,0.688717682168436,0.345220201701462,"1",7.06248293551509,"0","0"
0.177482905959658,0.510626435092029,0.769856320080441,"1",6.70935878873934,"1","0"
0.177482905959658,0.849606618250854,1.01112684188668,"1",7.32389084930237,"0","0"
0.177482905959658,0.642498700374232,0.335569380829213,"1",6.95769630683725,"1","1"
0.0135205466748153,-1.21352424314403,-0.0697650958052679,"1",7.55981149149539,"0","1"
0.0135205466748153,0.937580114042733,0.0170922920449779,"1",7.05973436818377,"1","0"
