"sum_step.log","jbsteps30pre.log","dec.temperature","sd_steps60","dosage","send","home.location"
-0.870550081551696,0.999036962156605,-0.185574946272262,"1",1.8525,"0","0"
-0.870550081551696,0.152034966526249,-0.484750393311998,"1",1.759875,"0","1"
-0.870550081551696,0.162335669116439,-0.764624198607234,"1",1.67188125,"0","0"
-0.0193554091873232,-1.21352424314403,-1.31472098832546,"1",1.5882871875,"1","1"
-0.0193554091873232,0.531126035050077,-0.764624198607234,"1",2.458872828125,"0","1"
-0.0193554091873232,0.955425832795865,-0.63916352726799,"1",2.33592918671875,"0","1"
-0.0193554091873232,-1.21352424314403,-0.658465169012489,"1",2.21913272738281,"0","1"
-0.0193554091873232,0.739964830779343,-0.793576661223983,"1",2.10817609101367,"1","1"
-0.75940769877738,-1.21352424314403,-1.21821277960296,"1",2.95276728646299,"1","1"
-0.75940769877738,0.871547144901714,-0.552306139417744,"1",3.75512892213984,"1","1"
-0.75940769877738,0.0823884070971635,-0.571607781162244,"1",4.51737247603285,"0","0"
-0.75940769877738,0.839365929436575,-0.368940542845003,"1",4.2915038522312,"0","0"
-0.75940769877738,0.492512225552877,-0.909386511690977,"1",4.07692865961964,"1","1"
-0.425869146072939,0.822014783543462,-1.15065703349722,"1",4.82308222663866,"0","0"
-0.425869146072939,-1.21352424314403,0.0749972172784751,"1",4.58192811530673,"0","0"
-0.425869146072939,-1.21352424314403,0.403125126934959,"1",4.35283170954139,"1","0"
-0.425869146072939,0.976668876742388,0.499633335657454,"1",5.08519012406432,"0","0"
-0.425869146072939,0.119047893309062,0.38382348519046,"1",4.8309306178611,"0","1"
-0.417544199465172,0.83147104523902,-0.0697650958052679,"1",4.58938408696805,"0","0"
-0.417544199465172,0.785838634565522,0.760205499208192,"1",4.35991488261965,"1","0"
-0.417544199465172,0.273235456803678,0.924269454036434,"1",5.09191913848866,"1","0"
-0.417544199465172,0.637739113601468,0.808459603569439,"1",5.78732318156423,"1","1"
-0.0701872767015466,0.848343798099156,-0.0504634540607689,"1",6.12555917136172,"1","0"
-0.0701872767015466,-1.21352424314403,0.0653463964062256,"1",6.76928121279363,"0","0"
-0.0701872767015466,-1.21352424314403,0.711951394846944,"1",6.43081715215395,"1","0"
-0.0701872767015466,0.684584767120736,0.818110424441689,"1",7.05927629454625,"0","1"
-0.0701872767015466,-1.21352424314403,0.528585798274203,"1",6.70631247981894,"0","1"
-0.371792831792705,0.78430562874886,0.103949679895224,"1",6.37099685582799,"0","0"
-0.371792831792705,-0.127230727928586,0.200457888617719,"1",6.05244701303659,"0","0"
-0.371792831792705,1.05759059275951,0.441728410423957,"1",5.74982466238476,"1","0"
-0.371792831792705,0.951748297780034,0.316267739084713,"1",6.41233342926552,"1","0"
-0.371792831792705,0.758755163103861,-0.0794159166775174,"1",7.04171675780225,"1","1"
-0.368805648286463,0.710566355435917,-0.764624198607234,"1",7.63963091991213,"1","0"
-0.368805648286463,-1.21352424314403,-0.0311618123162698,"1",8.20764937391653,"1","0"
-0.368805648286463,1.0745804530551,0.113600500767473,"1",8.7472669052207,"0","0"
-0.368805648286463,0.781218059037497,-0.0408126331885194,"1",8.30990355995967,"0","0"
-0.368805648286463,-1.21352424314403,-0.137320841911015,"1",7.89440838196168,"1","0"
-0.254064895747344,-1.21352424314403,-0.0890667375497671,"1",8.4496879628636,"1","1"
-0.254064895747344,0.720038146790357,0.239061172106717,"1",8.85511701598357,"0","0"
-0.254064895747344,1.06026210206744,0.644395648741197,"1",8.29027461644754,"0","1"
-0.254064895747344,-1.21352424314403,0.364521843445961,"1",7.87576088562516,"0","0"
-0.254064895747344,0.182018869477216,0.287315276467965,"1",7.4819728413439,"1","0"
-0.512280429737212,-1.21352424314403,-0.697068452501487,"1",8.05787419927671,"1","1"
-0.512280429737212,0.469373206833872,-0.0408126331885194,"1",8.48289394057603,"0","0"
-0.512280429737212,0.667514510673969,0.103949679895224,"1",7.65581178136986,"0","0"
-0.512280429737212,0.332723641467908,-0.349638901100504,"1",7.27302119230137,"0","1"
-0.903510386777777,0.857083588936029,-1.14100621262497,"1",6.78728358394945,"1","0"
-0.903510386777777,-1.21352424314403,0.0363939337894769,"1",7.27583285601513,"1","0"
-0.903510386777777,-1.21352424314403,0.142552963384222,"1",7.73995466447753,"0","0"
-0.903510386777777,0.583114353983269,0.094298859022974,"1",7.35295693125365,"0","1"
-0.903510386777777,-1.21352424314403,-0.22417822976126,"0",6.98530908469097,"1","0"
-0.537002880254409,0.822014783543462,-0.561956960289994,"0",7.46395708171957,"1","0"
-0.537002880254409,0.72742435295186,-0.0408126331885194,"0",8.04075922763359,"1","0"
-0.537002880254409,0.750346654624286,0.0749972172784751,"0",8.58872126625191,"1","0"
-0.537002880254409,0.599666567748674,-0.0118601705717708,"0",8.98719865420247,"0","0"
-0.537002880254409,0.0950667261756056,-0.253130692378009,"0",8.53783872149235,"0","1"
-0.170606395999803,0.48114573171421,-0.166273304527763,"0",8.11094678541773,"0","0"
-0.170606395999803,0.617982149315713,0.0460447546617264,"0",7.70539944614684,"0","0"
-0.170606395999803,-1.21352424314403,0.123251321639723,"0",7.19804292510265,"0","0"
-0.170606395999803,0.990928418989484,0.287315276467965,"0",6.71605423011067,"1","1"
-0.170606395999803,0.559666556423916,0.0846480381507246,"0",7.20816496986829,"1","1"
-0.52159629840555,0.796374552620751,-0.938338974307726,"0",7.79775672137487,"0","0"
-0.52159629840555,-1.21352424314403,-0.716370094245987,"0",7.28578233656928,"1","0"
-0.52159629840555,-1.21352424314403,-0.774275019479484,"0",7.87149321974082,"0","0"
-0.52159629840555,0.847076120934924,-0.687417631629238,"0",7.35583201001693,"0","0"
-0.52159629840555,0.294280624624751,-0.677766810756988,"0",6.98804040951608,"1","0"
-0.440846838942521,0.78430562874886,-0.745322556862735,"0",7.58863838904028,"1","0"
-0.440846838942521,0.950822466675783,-0.43649628895075,"0",8.15920646958826,"1","0"
-0.440846838942521,0.465353697793624,-0.388242184589502,"0",8.70124614610885,"1","0"
-0.440846838942521,-1.21352424314403,-0.320686438483756,"0",9.09409729006656,"1","1"
-0.440846838942521,-0.0233813835442668,-0.504052035056497,"0",9.46730587682638,"0","1"
-0.396478991314839,-1.21352424314403,-0.697068452501487,"0",8.87185403424822,"1","1"
-0.396478991314839,0.663105138471428,-0.455797930695249,"0",9.25617478379895,"0","0"
-0.396478991314839,1.0207338147565,-0.388242184589502,"0",8.67127949587216,"0","0"
-0.396478991314839,0.948029266430004,-0.484750393311998,"0",8.23771552107855,"1","1"
-0.396478991314839,0.748638901288708,-0.561956960289994,"0",8.77582974502462,"0","0"
-0.717757229873893,-1.21352424314403,-0.359289721972754,"0",8.21495170903654,"0","1"
-0.717757229873893,0.344602247989455,0.18115624687322,"0",7.68211757484787,"1","0"
-0.717757229873893,1.21001961896087,0.248711992978967,"0",8.24801169610547,"0","1"
-0.717757229873893,-1.21352424314403,-0.00220934969952126,"0",7.8356111113002,"0","1"
-0.717757229873893,-1.21352424314403,-0.282083154994758,"0",7.44383055573519,"1","1"
-0.851212141290607,0.307599432937765,0.39347430606271,"0",7.38248830651415,"0","0"
-0.851212141290607,0.055467682852115,0.750554678335942,"0",7.01336389118845,"1","0"
-0.851212141290607,0.885402592575619,0.470680873040706,"0",7.61269569662902,"1","0"
-0.851212141290607,0.408080099546077,0.248711992978967,"0",8.18206091179757,"1","1"
-0.539302753208385,0.894326201092746,-0.368940542845003,"0",8.72295786620769,"0","0"
-0.539302753208385,-1.21352424314403,0.943571095780933,"0",8.16472342416046,"1","0"
-0.539302753208385,0.152034966526249,0.99182520014218,"0",8.58440070421559,"0","0"
-0.539302753208385,0.630468326346072,0.489982514785205,"0",8.15518066900481,"1","0"
-0.539302753208385,0.517602264929307,0.0749972172784751,"0",8.69742163555457,"0","1"
-0.775506542249634,1.0790088682237,-0.426845468078501,"0",8.14046400503999,"0","0"
-0.775506542249634,0.819262402985902,0.982174379269931,"0",7.61135425605114,"0","0"
-0.775506542249634,-1.21352424314403,1.04973012537568,"0",7.10869999451174,"1","0"
-0.775506542249634,0.946153894904437,0.818110424441689,"0",7.5811784460493,"1","0"
-0.775506542249634,-1.21352424314403,0.461030052168456,"0",8.15211952374684,"1","1"
-0.130813106132913,-1.21352424314403,0.123251321639723,"0",8.6945135475595,"1","0"
-0.130813106132913,0.0950667261756056,0.644395648741197,"0",9.20978787018152,"1","0"
-0.130813106132913,0.959062787286858,0.827761245313938,"0",9.69929847667244,"0","0"
-0.130813106132913,0.531126035050077,0.682998932230195,"0",9.21433355283882,"0","0"
-0.130813106132913,0.651816512604632,0.59614154437995,"0",8.63153032646003,"1","0"
-0.52216329633765,0.710566355435917,0.0653463964062256,"0",9.02786726140018,"1","0"
-0.52216329633765,0.524433507521587,0.142552963384222,"0",9.52647389833017,"0","0"
-0.52216329633765,0.412856931801079,0.00744147117272824,"0",8.92806365467682,"1","0"
-0.52216329633765,-1.21352424314403,-0.417194647206251,"0",9.43166047194297,"1","0"
-0.52216329633765,0.797852562525297,-0.388242184589502,"0",9.91007744834582,"0","0"
-0.424825270717375,0.49987779813388,-0.668115989884739,"0",9.29248702719168,"1","1"
-0.424825270717375,-1.21352424314403,-0.282083154994758,"0",9.65577612709525,"1","1"
-0.424825270717375,0.209501085606603,-0.282083154994758,"0",10.0009007720036,"0","0"
-0.424825270717375,0.431300660981081,-0.600560243778992,"0",9.37876918466661,"1","1"
-0.424825270717375,0.294280624624751,-0.745322556862735,"0",9.73774417669643,"1","1"
-0.681763292258638,-1.21352424314403,-1.35332427181446,"0",10.2008569678616,"1","1"
-0.681763292258638,0.778101292016326,-0.368940542845003,"0",10.5187275707317,"0","1"
-0.681763292258638,0.696831215712098,-0.253130692378009,"0",9.9927911921951,"1","1"
-0.681763292258638,-1.21352424314403,-0.475099572439748,"0",10.4431516325853,"1","0"
-0.681763292258638,0.477268091031427,-1.06379964564697,"0",10.7489075022192,"1","0"
-0.616323915061513,0.226626789865487,-1.28576852570871,"0",11.1614621271083,"0","0"
-0.616323915061513,0.900863849939843,-0.23382905063351,"0",10.6033890207528,"0","0"
-0.616323915061513,0.859538688975947,-0.0408126331885194,"0",9.95113302097836,"0","0"
-0.616323915061513,0.130414387147729,-0.388242184589502,"0",9.45357636992944,"0","1"
-0.616323915061513,0.878547669795353,-0.706719273373737,"0",8.98089755143297,"0","0"
-0.151468066310174,0.314062299935885,-0.63916352726799,"0",8.40976612512447,"1","0"
-0.151468066310174,0.68249871169899,-0.513702855928746,"0",8.93927781886825,"1","0"
-0.151468066310174,0.951748297780034,-0.542655318545495,"0",9.44231392792483,"1","0"
-0.151468066310174,0.594241002332968,-0.465448751567499,"0",9.79811168279175,"0","1"
-0.151468066310174,0.431300660981081,-0.494401214184247,"0",9.18611954991531,"1","1"
-0.501644482352522,0.750346654624286,-1.24716524221971,"0",9.5547270236827,"0","0"
-0.501644482352522,0.226626789865487,-0.0794159166775174,"0",9.07699067249856,"0","0"
-0.501644482352522,-1.21352424314403,-0.0504634540607689,"0",8.50105459013678,"0","0"
-0.501644482352522,0.698828771259141,-0.23382905063351,"0",8.07600186062995,"0","0"
-0.501644482352522,0.010452979744649,-0.330337259356005,"0",7.5501152188616,"1","1"
-1.06390351018705,0.0411351788390067,-0.262781513250259,"0",8.12260945791852,"0","0"
-1.06390351018705,-1.21352424314403,-0.465448751567499,"0",7.71647898502259,"1","0"
-1.06390351018705,-1.21352424314403,-0.484750393311998,"1",8.28065503577146,"1","0"
-1.06390351018705,0.930753924506036,-0.484750393311998,"1",8.69453573524604,"1","1"
-1.06390351018705,0.954510288717186,-0.465448751567499,"1",9.08772239974689,"1","1"
-0.517917518697501,0.797852562525297,-0.803227482096232,"1",9.4612497310227,"1","0"
-0.517917518697501,0.55661472298673,-0.793576661223983,"1",9.81610069573471,"1","0"
-0.517917518697501,-1.21352424314403,-0.793576661223983,"1",10.1532091122111,"0","0"
-0.517917518697501,0.320400873293842,-0.967291436924474,"1",9.64554865660057,"0","0"
-0.517917518697501,-1.21352424314403,-0.947989795179975,"1",9.16327122377054,"1","1"
-0.503038417381026,-1.21352424314403,-1.21821277960296,"1",9.53302111384517,"1","1"
-0.503038417381026,0.49987779813388,-0.513702855928746,"1",9.88428350941606,"1","0"
-0.503038417381026,0.599666567748674,-0.291733975867007,"1",10.3400693339453,"1","1"
-0.503038417381026,-1.21352424314403,-0.465448751567499,"1",10.6509793185111,"1","1"
-0.503038417381026,1.03611773769076,-0.561956960289994,"1",10.9463438038487,"1","0"
-0.574653281652752,-1.21352424314403,-0.368940542845003,"1",11.3490266136563,"1","1"
-0.574653281652752,0.477268091031427,0.39347430606271,"1",11.6094887342366,"1","0"
-0.574653281652752,0.939504765680488,0.59614154437995,"1",11.856927748788,"0","1"
-0.574653281652752,0.544116707882364,0.0556955755339759,"1",11.2640813613486,"0","0"
-0.574653281652752,0.372550818149797,-0.378591363717253,"1",10.5787907445443,"0","0"
-0.628375489934535,0.234867110476562,-1.02519636215797,"1",9.92776465858022,"1","0"
-0.628375489934535,-1.21352424314403,0.277664455595715,"1",10.2592898769144,"1","0"
-0.628375489934535,-1.21352424314403,0.287315276467965,"1",10.6963253830686,"0","0"
-0.628375489934535,0.98261535142573,-0.272432334122508,"1",10.0394225651784,"1","1"
-0.628375489934535,0.338716454860881,-0.175924125400013,"1",10.3653648881826,"0","0"
-0.270401059582307,0.119047893309062,-0.629512706395741,"1",9.72501009503662,"1","0"
-0.270401059582307,-0.152596752798545,0.0749972172784751,"1",10.1887595902848,"1","0"
-0.270401059582307,0.854610063958025,0.210108709489969,"1",10.6293216107705,"0","0"
-0.270401059582307,0.524433507521587,0.0749972172784751,"1",10.097855530232,"1","0"
